"FileName","Path","RefCount","ReferencedBy"
"url-list-presenter.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\presenters\url-list-presenter.php","0",""
"url-matcher.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\editor-one\classes\url-matcher.php","0",""
"url-presenter.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\presenters\open-graph\url-presenter.php","0",""
"url-prop-type.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\atomic-widgets\prop-types\url-prop-type.php","0",""
"urlreference.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\packages\blueprint\src\Steps\schemas\definitions\UrlReference.php","0",""
"urlsafe.php","C:\xampp\htdocs\elencowebsite\wp-includes\sodium_compat\src\Core\Base64\UrlSafe.php","0",""
"urls-interface.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\ai-generator\domain\urls-interface.php","0",""
"urlsource.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\auth\src\CredentialSource\UrlSource.php","0",""
"urltestingtools.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-searchconsole.v1\src\SearchConsole\Resource\UrlTestingTools.php","0",""
"urltestingtoolsmobilefriendlytest.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-searchconsole.v1\src\SearchConsole\Resource\UrlTestingToolsMobileFriendlyTest.php","0",""
"usage.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wp-all-import\vendor\enshrined\svg-sanitize\src\ElementReference\Usage.php","0",""
"usage-reporter.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\usage\usage-reporter.php","0",""
"usagetracking.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\class\Pro\UsageTracking.php","0",""
"used-keywords-assessment.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\js\dist\used-keywords-assessment.js","0",""
"use-feature-lock.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\core\app\assets\js\hooks\use-feature-lock.js","0",""
"usepluginhelpers.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\packages\blueprint\src\UsePluginHelpers.php","0",""
"usepubsub.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\packages\blueprint\src\UsePubSub.php","0",""
"user.php","C:\xampp\htdocs\elencowebsite\wp-includes\user.php","0",""
"user_aware_interface.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Aware_Interface.php","0",""
"user_aware_trait.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Aware_Trait.php","0",""
"user_input.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\User_Input\User_Input.php","0",""
"user_options.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Options.php","0",""
"user_options_interface.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Options_Interface.php","0",""
"user_setting.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Setting.php","0",""
"user_specific_answers.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\User_Input\User_Specific_Answers.php","0",""
"user_surveys.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\User_Surveys\User_Surveys.php","0",""
"user_transients.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Storage\User_Transients.php","0",""
"user-agent.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\values\robots\user-agent.php","0",""
"user-agent-list.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\values\robots\user-agent-list.php","0",""
"user-allowed-trait.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\introductions\application\user-allowed-trait.php","0",""
"user-can-edit-users-conditional.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\conditionals\user-can-edit-users-conditional.php","0",""
"user-can-manage-wpseo-options-conditional.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\conditionals\user-can-manage-wpseo-options-conditional.php","0",""
"user-cannot-activate-plugins-exception.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\exceptions\addon-installation\user-cannot-activate-plugins-exception.php","0",""
"user-cannot-install-plugins-exception.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\exceptions\addon-installation\user-cannot-install-plugins-exception.php","0",""
"user-can-publish-posts-and-pages-conditional.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\conditionals\user-can-publish-posts-and-pages-conditional.php","0",""
"user-data.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\includes\user-data.php","0",""
"userdefined.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-people.v1\src\PeopleService\UserDefined.php","0",""
"user-edit.php","C:\xampp\htdocs\elencowebsite\wp-admin\user\user-edit.php","0",""
"user-edit-conditional.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\conditionals\user-edit-conditional.php","0",""
"userentitlementsplan.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-subscribewithgoogle\src\SubscribewithGoogle\UserEntitlementsPlan.php","0",""
"user-favorites.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\library\user-favorites.php","0",""
"userfrostinginstaller.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\vendor\composer\installers\src\Composer\Installers\UserFrostingInstaller.php","0",""
"user-helper.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\helpers\user-helper.php","0",""
"useridtoken.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce-paypal-payments\modules\ppcp-api-client\src\Authentication\UserIdToken.php","0",""
"user-info.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\dynamic-tags\tags\user-info.php","0",""
"user-mentioned-notification.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\notifications\user-mentioned-notification.php","0",""
"user-new.php","C:\xampp\htdocs\elencowebsite\wp-admin\network\user-new.php","0",""
"usernotice.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\phpseclib\phpseclib\phpseclib\File\ASN1\Maps\UserNotice.php","0",""
"userpageloadmetricv5.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-pagespeedonline.v5\src\PagespeedInsights\UserPageLoadMetricV5.php","0",""
"userpermission.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-tagmanager.v2\src\TagManager\UserPermission.php","0",""
"user-profile.js","C:\xampp\htdocs\elencowebsite\wp-admin\js\user-profile.js","0",""
"user-profile.min.js","C:\xampp\htdocs\elencowebsite\wp-admin\js\user-profile.min.js","0",""
"user-profile-conditional.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\conditionals\user-profile-conditional.php","0",""
"user-profile-picture.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\dynamic-tags\tags\user-profile-picture.php","0",""
"user-profiles-additions-ui.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wordpress-seo\src\user-profiles-additions\user-interface\user-profiles-additions-ui.php","0",""
"user-progress.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\checklist\data\endpoints\user-progress.php","0",""
"user-query.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\modules\wp-rest\classes\user-query.php","0",""
"user-query-builder.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\database\query\user-query-builder.php","0",""
"userrefreshcredentials.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\auth\src\Credentials\UserRefreshCredentials.php","0",""
"user-registration-date-condition.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\display-conditions\conditions\user-registration-date-condition.php","0",""
"user-replied-notification.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\notifications\user-replied-notification.php","0",""
"user-resolved-notification.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\notifications\user-resolved-notification.php","0",""
"user-role.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\sastra-essential-addons-for-elementor\inc\header-footer-helper\lib\target-rule\user-role.js","0",""
"user-role.min.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\sastra-essential-addons-for-elementor\inc\header-footer-helper\lib\target-rule\user-role.min.js","0",""
"user-role-condition.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\display-conditions\conditions\user-role-condition.php","0",""
"users.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\assets\js\admin\users.js","0",""
"users.min.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\assets\js\admin\users.min.js","0",""
"users.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\src\Internal\Utilities\Users.php","0",""
"users-endpoint.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\data\endpoints\users-endpoint.php","0",""
"user-suggest.js","C:\xampp\htdocs\elencowebsite\wp-admin\js\user-suggest.js","0",""
"user-suggest.min.js","C:\xampp\htdocs\elencowebsite\wp-admin\js\user-suggest.min.js","0",""
"user-transformer.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\modules\notes\database\transformers\user-transformer.php","0",""
"usestatementparser.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\php-di\phpdoc-reader\src\PhpDocReader\PhpParser\UseStatementParser.php","0",""
"use-taxonomy-search.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\assets\client\admin\product-editor\blocks\generic\taxonomy\use-taxonomy-search.js","0",""
"use-templates-screenshot.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor-pro\core\app\modules\site-editor\assets\js\hooks\use-templates-screenshot.js","0",""
"usetokenparser.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\vendor_prefixed\twig\twig\twig\src\TokenParser\UseTokenParser.php","0",""
"usewpfunctions.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\packages\blueprint\src\UseWPFunctions.php","0",""
"using_proxy_connection_guard.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\includes\Core\Authentication\Guards\Using_Proxy_Connection_Guard.php","0",""
"uspsshippingprovider.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\src\Internal\Fulfillments\Providers\USPSShippingProvider.php","0",""
"utf8.php","C:\xampp\htdocs\elencowebsite\wp-includes\utf8.php","0",""
"util.php","C:\xampp\htdocs\elencowebsite\wp-includes\sodium_compat\src\Core32\Util.php","0",""
"utility.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\custom-post-type-ui\inc\utility.php","0",""
"utils.asset.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\assets\js\packages\utils\utils.asset.php","0",""
"utils.js","C:\xampp\htdocs\elencowebsite\wp-includes\js\utils.js","0",""
"utils.js.license.txt","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\assets\js\packages\utils\utils.js.LICENSE.txt","0",""
"utils.min.js","C:\xampp\htdocs\elencowebsite\wp-includes\js\utils.min.js","0",""
"utils.php","C:\xampp\htdocs\elencowebsite\wp-includes\block-supports\utils.php","0",""
"utils.strings.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\assets\js\packages\utils\utils.strings.js","0",""
"v1betaaudiencedimension.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-analyticsdata.v1beta\src\AnalyticsData\V1betaAudienceDimension.php","0",""
"v1betaaudiencedimensionvalue.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-analyticsdata.v1beta\src\AnalyticsData\V1betaAudienceDimensionValue.php","0",""
"v1betaaudiencerow.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\google\apiclient-services-analyticsdata.v1beta\src\AnalyticsData\V1betaAudienceRow.php","0",""
"v1billingmetererrorreporttriggeredevent.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\Events\V1BillingMeterErrorReportTriggeredEvent.php","0",""
"v1billingmetererrorreporttriggeredeventdata.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\EventData\V1BillingMeterErrorReportTriggeredEventData.php","0",""
"v1billingmeternometerfoundevent.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\Events\V1BillingMeterNoMeterFoundEvent.php","0",""
"v1billingmeternometerfoundeventdata.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\EventData\V1BillingMeterNoMeterFoundEventData.php","0",""
"v2coreeventdestinationpingevent.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\Events\V2CoreEventDestinationPingEvent.php","0",""
"v2servicefactory.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\Service\V2\V2ServiceFactory.php","0",""
"v4-shims.css","C:\xampp\htdocs\elencowebsite\wp-content\plugins\redux-framework\redux-core\assets\font-awesome\css\v4-shims.css","0",""
"v4-shims.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\assets\lib\font-awesome\js\v4-shims.js","0",""
"v4-shims.min.css","C:\xampp\htdocs\elencowebsite\wp-content\plugins\redux-framework\redux-core\assets\font-awesome\css\v4-shims.min.css","0",""
"v4-shims.min.js","C:\xampp\htdocs\elencowebsite\wp-content\plugins\elementor\assets\lib\font-awesome\js\v4-shims.min.js","0",""
"validate.js","C:\xampp\htdocs\elencowebsite\wp-includes\js\tinymce\utils\validate.js","0",""
"validateattributes.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wp-all-import\vendor\ezyang\htmlpurifier\library\HTMLPurifier\Strategy\ValidateAttributes.php","0",""
"validatecheckoutendpoint.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce-paypal-payments\modules\ppcp-button\src\Endpoint\ValidateCheckoutEndpoint.php","0",""
"validation.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\src\Blocks\Domain\Services\CheckoutFieldsSchema\Validation.php","0",""
"validationcontext.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\vendor\opis\json-schema\src\ValidationContext.php","0",""
"validationerror.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\vendor\opis\json-schema\src\Errors\ValidationError.php","0",""
"validationexception.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\vlucas\phpdotenv\src\Exception\ValidationException.php","0",""
"validation-functions.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\contact-form-7\includes\validation-functions.php","0",""
"validationresult.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\vendor\opis\json-schema\src\ValidationResult.php","0",""
"validations.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wp-all-import\vendor\phpoffice\phpspreadsheet\src\PhpSpreadsheet\Worksheet\Validations.php","0",""
"validationutils.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\src\StoreApi\Utilities\ValidationUtils.php","0",""
"validator.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\vlucas\phpdotenv\src\Validator.php","0",""
"validatoratom.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wp-all-import\vendor\ezyang\htmlpurifier\library\HTMLPurifier\ConfigSchema\ValidatorAtom.php","0",""
"validemail.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\back-in-stock-notifier-for-woocommerce\includes\vendor\email-validator\vendor\egulias\email-validator\src\Result\ValidEmail.php","0",""
"validity.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\google-site-kit\third-party\phpseclib\phpseclib\phpseclib\File\ASN1\Maps\Validity.php","0",""
"value.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\vlucas\phpdotenv\src\Loader\Value.php","0",""
"valuedefinition.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\php-di\php-di\src\DI\Definition\ValueDefinition.php","0",""
"valuedefinitionhelper.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\wpe-site-migration\vendor\php-di\php-di\src\DI\Definition\Helper\ValueDefinitionHelper.php","0",""
"valueerror.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce-paypal-payments\vendor\symfony\polyfill-php80\Resources\stubs\ValueError.php","0",""
"valuelist.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\woocommerce\packages\email-editor\vendor-prefixed\packages\Sabberworm\CSS\Value\ValueList.php","0",""
"valuelistitem.php","C:\xampp\htdocs\elencowebsite\wp-content\plugins\forminator\library\external\src\Forminator\lib\Radar\ValueListItem.php","0",""
